"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"1",132068,"Donostia-San SebastiÃ¡n","euskadi","spain",43.3252,-1.97209,"Condominium","Entire home/apt",4,2,3,79,1,63,28,"2020-05-30",158
"2",142760,"Busturia","euskadi","spain",43.39062,-2.6947,"Apartment","Entire home/apt",2,1,1,91,5,730,30,"2020-05-30",0
"3",223952,"Ibarrangelu","euskadi","spain",43.39426,-2.64648,"House","Entire home/apt",8,4,9,150,7,760,30,"2020-05-30",0
"4",309802,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31582,-2.00394,"Apartment","Entire home/apt",6,2,5,156,3,1125,22,"2020-05-30",1248
"5",309813,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31478,-1.98734,"Apartment","Entire home/apt",8,3,5,180,31,124,28,"2020-05-30",360
"6",309828,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31631,-1.98617,"Apartment","Entire home/apt",8,3,5,180,31,124,0,"2020-05-30",5400
"7",309830,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31679,-1.98624,"Apartment","Private room",10,4,7,250,3,124,28,"2020-05-30",500
"8",329695,"Plentzia","euskadi","spain",43.40585,-2.94824,"House","Entire home/apt",6,3,6,180,3,365,30,"2020-05-30",0
"9",341691,"Bilbao","euskadi","spain",43.26317,-2.94752,"Apartment","Private room",2,1,1,60,2,90,27,"2020-05-30",180
"10",360571,"Donostia-San SebastiÃ¡n","euskadi","spain",43.30453,-1.97554,"Apartment","Entire home/apt",4,2,2,150,4,1125,30,"2020-05-30",0
"11",376823,"Oiartzun","euskadi","spain",43.2971,-1.86289,"Villa","Entire home/apt",12,6,10,800,4,1125,25,"2020-05-30",4000
"12",386301,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32412,-1.97071,"Apartment","Entire home/apt",4,2,0,100,2,280,22,"2020-05-30",800
"13",386818,"Hondarribia","euskadi","spain",43.37335,-1.80619,"Guesthouse","Entire home/apt",1,0,1,9,1,1125,0,"2020-05-30",270
"14",393715,"Mutriku","euskadi","spain",43.3078,-2.38691,"Loft","Entire home/apt",3,2,2,70,2,1125,26,"2020-05-30",280
"15",404270,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32442,-1.98384,"Hostel","Hotel room",1,1,1,80,7,90,0,"2020-05-30",2400
"16",417854,"Donostia-San SebastiÃ¡n","euskadi","spain",43.3053,-1.98,"Apartment","Private room",2,1,1,80,2,1125,29,"2020-05-30",80
"17",424487,"Gorliz","euskadi","spain",43.41362,-2.93662,"Loft","Entire home/apt",3,1,1,90,3,90,24,"2020-05-30",540
"18",429657,"Ibarrangelu","euskadi","spain",43.38659,-2.63097,"Apartment","Entire home/apt",3,2,2,120,2,30,20,"2020-05-30",1200
"19",429887,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32489,-1.98353,"Hostel","Private room",2,1,1,130,7,180,0,"2020-05-30",3900
"20",430475,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31274,-2.00474,"Apartment","Entire home/apt",5,3,3,147,6,365,0,"2020-05-30",4410
"21",443362,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32466,-1.98436,"Hostel","Private room",1,1,1,80,3,210,0,"2020-05-30",2400
"22",452464,"Durango","euskadi","spain",43.15336,-2.61773,"House","Private room",7,3,5,130,2,30,0,"2020-05-30",3900
"23",456366,"Bilbao","euskadi","spain",43.26258,-2.9433,"Apartment","Private room",2,1,1,95,2,180,12,"2020-05-30",1710
"24",456706,"Bilbao","euskadi","spain",43.26456,-2.94349,"Apartment","Private room",2,1,1,75,2,1125,9,"2020-05-30",1575
"25",457366,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32305,-1.98257,"Hostel","Private room",3,1,3,150,7,60,0,"2020-05-30",4500
"26",491403,"AbadiÃ±o","euskadi","spain",43.15173,-2.61799,"House","Private room",3,1,2,57,1,30,20,"2020-05-30",570
"27",492561,"Durango","euskadi","spain",43.15249,-2.61748,"House","Private room",5,2,4,93,2,30,21,"2020-05-30",837
"28",492633,"AbadiÃ±o","euskadi","spain",43.1538,-2.61728,"House","Private room",2,1,1,59,1,14,19,"2020-05-30",649
"29",512917,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31542,-2.00173,"Apartment","Entire home/apt",4,2,0,160,2,30,3,"2020-05-30",4320
"30",533925,"Deba","euskadi","spain",43.28019,-2.32512,"Townhouse","Entire home/apt",8,3,5,225,5,30,16,"2020-05-30",3150
"31",534069,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32352,-1.98504,"Apartment","Entire home/apt",2,1,1,70,32,1100,0,"2020-05-30",2100
"32",544285,"Donostia-San SebastiÃ¡n","euskadi","spain",43.30991,-2.00161,"Apartment","Private room",2,1,1,55,1,1125,30,"2020-05-30",0
"33",547513,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32432,-1.97208,"Apartment","Private room",2,1,1,75,2,9,0,"2020-05-30",2250
"34",559545,"Labastida","euskadi","spain",42.58841,-2.7915,"Apartment","Entire home/apt",4,3,6,78,2,360,2,"2020-05-30",2184
"35",617702,"Deba","euskadi","spain",43.29081,-2.3562,"Apartment","Entire home/apt",7,3,4,90,3,30,26,"2020-05-30",360
"36",618478,"Donostia-San SebastiÃ¡n","euskadi","spain",43.30663,-1.97548,"Apartment","Entire home/apt",4,3,3,130,3,30,0,"2020-05-30",3900
"37",641478,"Gatika","euskadi","spain",43.38766,-2.91995,"Cottage","Entire home/apt",12,5,9,480,2,14,15,"2020-05-30",7200
"38",645548,"Plentzia","euskadi","spain",43.40588,-2.94743,"Apartment","Entire home/apt",4,2,4,59,3,17,0,"2020-05-30",1770
"39",647882,"Donostia-San SebastiÃ¡n","euskadi","spain",43.3253,-1.97295,"Apartment","Entire home/apt",5,3,3,100,5,65,0,"2020-05-30",3000
"40",655110,"Bilbao","euskadi","spain",43.26049,-2.93066,"Apartment","Entire home/apt",6,5,6,190,4,14,0,"2020-05-30",5700
"41",658639,"Labastida","euskadi","spain",42.59065,-2.79621,"House","Private room",2,1,1,70,1,1125,0,"2020-05-30",2100
"42",664737,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31999,-1.98,"Apartment","Entire home/apt",4,2,3,55,31,350,30,"2020-05-30",0
"43",664879,"Sopelana","euskadi","spain",43.38163,-2.98344,"Townhouse","Private room",4,2,3,40,2,365,0,"2020-05-30",1200
"44",685612,"OyÃ³n","euskadi","spain",42.5066,-2.44456,"Townhouse","Entire home/apt",8,4,8,115,2,30,30,"2020-05-30",0
"45",702249,"Amurrio","euskadi","spain",42.97479,-3.01849,"Cottage","Entire home/apt",8,4,7,150,2,30,11,"2020-05-30",2850
"46",711105,"Arraia-Maeztu","euskadi","spain",42.74912,-2.44388,"House","Private room",5,2,4,25,2,1125,30,"2020-05-30",0
"47",714318,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31326,-1.98132,"Apartment","Entire home/apt",4,2,4,63,30,180,30,"2020-05-30",0
"48",717367,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32182,-1.98219,"Apartment","Entire home/apt",4,2,3,160,3,365,4,"2020-05-30",4160
"49",720913,"Ispaster","euskadi","spain",43.34859,-2.56768,"Cabin","Entire home/apt",4,1,1,55,2,1125,20,"2020-05-30",550
"50",720916,"Lekeitio","euskadi","spain",43.36252,-2.50608,"Apartment","Entire home/apt",4,2,5,55,2,1125,23,"2020-05-30",385
"51",721139,"Pasaia","euskadi","spain",43.32356,-1.92965,"Apartment","Entire home/apt",6,3,5,85,2,365,30,"2020-05-30",0
"52",740932,"Bilbao","euskadi","spain",43.26914,-2.9288,"Apartment","Private room",3,1,3,38,2,60,30,"2020-05-30",0
"53",748452,"Bermeo","euskadi","spain",43.40016,-2.75902,"Bed and breakfast","Entire home/apt",16,10,16,860,1,1125,30,"2020-05-30",0
"54",751799,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32475,-1.97214,"Apartment","Entire home/apt",2,1,1,200,2,1125,0,"2020-05-30",6000
"55",796513,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31642,-1.95089,"Apartment","Entire home/apt",4,3,4,100,30,250,0,"2020-05-30",3000
"56",798148,"Donostia-San SebastiÃ¡n","euskadi","spain",43.3259,-1.96892,"Apartment","Private room",2,1,1,35,2,60,1,"2020-05-30",1015
"57",855267,"Bilbao","euskadi","spain",43.26261,-2.92747,"Apartment","Entire home/apt",3,1,2,130,2,30,0,"2020-05-30",3900
"58",872681,"Bilbao","euskadi","spain",43.26785,-2.93253,"Apartment","Entire home/apt",4,2,2,98,1,1125,19,"2020-05-30",1078
"59",897347,"Eskuernaga","euskadi","spain",42.54593,-2.66483,"House","Entire home/apt",8,3,0,220,2,7,0,"2020-05-30",6600
"60",903053,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32112,-1.97396,"Apartment","Entire home/apt",3,1,2,95,2,1125,30,"2020-05-30",0
"61",927629,"Bilbao","euskadi","spain",43.2601,-2.92978,"Guest suite","Private room",4,1,3,107,2,120,29,"2020-05-30",107
"62",940996,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31365,-1.985,"Apartment","Entire home/apt",4,1,3,150,14,365,29,"2020-05-30",150
"63",950953,"Donostia-San SebastiÃ¡n","euskadi","spain",43.30588,-2.05616,"Apartment","Entire home/apt",3,1,1,110,4,365,30,"2020-05-30",0
"64",951796,"Bilbao","euskadi","spain",43.2646,-2.93464,"Apartment","Private room",2,1,2,70,2,30,0,"2020-05-30",2100
"65",953145,"Donostia-San SebastiÃ¡n","euskadi","spain",43.30589,-2.05531,"Apartment","Entire home/apt",3,1,1,110,4,365,30,"2020-05-30",0
"66",953150,"Donostia-San SebastiÃ¡n","euskadi","spain",43.30387,-2.05435,"Apartment","Entire home/apt",5,2,0,200,4,365,30,"2020-05-30",0
"67",957951,"Portugalete","euskadi","spain",43.31799,-3.01304,"Apartment","Entire home/apt",4,2,2,89,2,31,14,"2020-05-30",1424
"68",961100,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32399,-1.98064,"Apartment","Entire home/apt",3,1,2,180,1,1125,28,"2020-05-30",360
"69",985201,"Vitoria-Gasteiz","euskadi","spain",42.84649,-2.67074,"Guest suite","Entire home/apt",2,1,1,55,1,30,27,"2020-05-30",165
"70",991935,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31042,-1.99287,"Apartment","Entire home/apt",2,1,1,65,2,28,29,"2020-05-30",65
"71",1038056,"GÃºeÃ±es","euskadi","spain",43.22432,-3.02308,"Apartment","Entire home/apt",7,2,4,69,1,30,30,"2020-05-30",0
"72",1039110,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31652,-1.9683,"House","Private room",2,1,1,70,2,7,0,"2020-05-30",2100
"73",1050757,"Mutriku","euskadi","spain",43.30494,-2.38559,"Apartment","Entire home/apt",5,3,4,125,4,1125,28,"2020-05-30",250
"74",1061559,"Donostia-San SebastiÃ¡n","euskadi","spain",43.30881,-1.98562,"Apartment","Private room",2,1,1,35,1,180,28,"2020-05-30",70
"75",1075192,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31251,-2.00065,"Apartment","Private room",1,1,1,31,1,4,28,"2020-05-30",62
"76",1131156,"Zaratamo","euskadi","spain",43.21173,-2.87208,"Chalet","Entire home/apt",8,4,7,150,1,30,28,"2020-05-30",300
"77",1131903,"Mutriku","euskadi","spain",43.30593,-2.38728,"House","Entire home/apt",5,3,4,195,5,1125,12,"2020-05-30",3510
"78",1136840,"Elantxobe","euskadi","spain",43.39866,-2.63521,"Apartment","Entire home/apt",6,3,4,79,2,30,29,"2020-05-30",79
"79",1159799,"Donostia-San SebastiÃ¡n","euskadi","spain",43.30996,-2.00015,"Apartment","Private room",2,1,1,55,1,1500,29,"2020-05-30",55
"80",1170609,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31919,-1.98184,"Apartment","Entire home/apt",4,2,3,170,2,28,24,"2020-05-30",1020
"81",1190440,"Karrantza Harana","euskadi","spain",43.25112,-3.37244,"House","Private room",6,4,6,40,2,30,29,"2020-05-30",40
"82",1199219,"Bilbao","euskadi","spain",43.27118,-2.9266,"Apartment","Private room",2,1,0,35,4,60,30,"2020-05-30",0
"83",1208285,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32247,-1.97507,"Apartment","Entire home/apt",6,3,5,150,3,120,15,"2020-05-30",2250
"84",1218200,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31432,-2.00275,"Apartment","Entire home/apt",8,3,6,100,1,1124,20,"2020-05-30",1000
"85",1260104,"Deba","euskadi","spain",43.28515,-2.32611,"Apartment","Entire home/apt",4,2,3,130,2,1125,28,"2020-05-30",260
"86",1276187,"Gernika-Lumo","euskadi","spain",43.31442,-2.67693,"Apartment","Entire home/apt",7,4,6,120,2,1125,28,"2020-05-30",240
"87",1278869,"Bilbao","euskadi","spain",43.27331,-2.94892,"Apartment","Entire home/apt",5,4,4,89,5,30,0,"2020-05-30",2670
"88",1318286,"Bilbao","euskadi","spain",43.25063,-2.93344,"House","Private room",2,1,1,40,2,1125,29,"2020-05-30",40
"89",1326616,"Bilbao","euskadi","spain",43.25611,-2.92172,"Apartment","Entire home/apt",3,1,1,66,2,1125,0,"2020-05-30",1980
"90",1334785,"Bilbao","euskadi","spain",43.25742,-2.9242,"Apartment","Entire home/apt",3,1,1,65,1,1125,2,"2020-05-30",1820
"91",1337901,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31458,-1.98719,"Apartment","Entire home/apt",8,3,5,180,31,124,28,"2020-05-30",360
"92",1339052,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31486,-2.00157,"Apartment","Entire home/apt",8,4,4,154,31,60,0,"2020-05-30",4620
"93",1340524,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32219,-1.98418,"Apartment","Private room",3,1,3,58,1,1125,4,"2020-05-30",1508
"94",1344066,"Getxo","euskadi","spain",43.33665,-3.00109,"Apartment","Entire home/apt",4,2,0,300,5,1125,29,"2020-05-30",300
"95",1346126,"Bilbao","euskadi","spain",43.24973,-2.93428,"Apartment","Private room",2,1,1,50,2,1125,29,"2020-05-30",50
"96",1348718,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31517,-1.98338,"Apartment","Entire home/apt",3,2,3,164,3,1125,0,"2020-05-30",4920
"97",1377085,"Orio","euskadi","spain",43.28814,-2.1264,"Apartment","Entire home/apt",6,3,5,90,2,1125,28,"2020-05-30",180
"98",1389102,"Bilbao","euskadi","spain",43.25659,-2.92661,"Apartment","Entire home/apt",4,2,3,85,1,1125,28,"2020-05-30",170
"99",1405167,"Bilbao","euskadi","spain",43.24846,-2.93289,"Apartment","Private room",2,1,1,40,2,31,29,"2020-05-30",40
"100",1409700,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32101,-1.96582,"Villa","Private room",2,1,1,70,2,100,0,"2020-05-30",2100
"101",1411180,"Vitoria-Gasteiz","euskadi","spain",42.8441,-2.66841,"Condominium","Private room",2,1,1,40,2,30,28,"2020-05-30",80
"102",1431906,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31924,-2.00817,"Guest suite","Entire home/apt",4,2,2,350,2,30,29,"2020-05-30",350
"103",1444162,"Getaria","euskadi","spain",43.30213,-2.20539,"Apartment","Entire home/apt",4,1,2,100,2,1125,28,"2020-05-30",200
"104",1445649,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32767,-1.96953,"Apartment","Entire home/apt",3,2,4,125,5,180,30,"2020-05-30",0
"105",1448490,"Pasaia","euskadi","spain",43.32116,-1.92162,"Apartment","Private room",2,1,1,40,2,15,0,"2020-05-30",1200
"106",1448939,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32071,-1.92188,"Apartment","Private room",1,1,1,45,2,1125,0,"2020-05-30",1350
"107",1454609,"Pasaia","euskadi","spain",43.32132,-1.9232,"Apartment","Private room",3,1,3,65,2,1125,0,"2020-05-30",1950
"108",1470889,"Vitoria-Gasteiz","euskadi","spain",42.84346,-2.67131,"Apartment","Entire home/apt",4,2,3,90,2,40,26,"2020-05-30",360
"109",1480833,"Errenteria","euskadi","spain",43.31302,-1.90139,"Apartment","Entire home/apt",2,1,2,60,5,31,4,"2020-05-30",1560
"110",1560846,"Mutriku","euskadi","spain",43.30336,-2.3641,"Bed and breakfast","Private room",5,2,3,75,2,30,30,"2020-05-30",0
"111",1561148,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32294,-1.97923,"Apartment","Private room",1,1,1,27,2,1125,0,"2020-05-30",810
"112",1586917,"Bilbao","euskadi","spain",43.25797,-2.92556,"House","Private room",2,1,2,40,2,185,0,"2020-05-30",1200
"113",1587488,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32379,-1.97739,"Apartment","Private room",2,1,1,54,2,1125,30,"2020-05-30",0
"114",1614488,"Vitoria-Gasteiz","euskadi","spain",42.8383,-2.66674,"Apartment","Entire home/apt",4,3,3,70,2,1125,0,"2020-05-30",2100
"115",1616882,"Getxo","euskadi","spain",43.3394,-3.0064,"Apartment","Entire home/apt",2,1,1,60,3,365,0,"2020-05-30",1800
"116",1618029,"Donostia-San SebastiÃ¡n","euskadi","spain",43.3055,-2.03862,"Villa","Private room",2,1,1,70,3,1125,29,"2020-05-30",70
"117",1618388,"Donostia-San SebastiÃ¡n","euskadi","spain",43.30502,-2.04034,"Villa","Private room",2,1,1,70,3,1125,29,"2020-05-30",70
"118",1645135,"Zarautz","euskadi","spain",43.28412,-2.17102,"Apartment","Entire home/apt",4,2,4,95,6,1125,30,"2020-05-30",0
"119",1664211,"Bilbao","euskadi","spain",43.25635,-2.9171,"Apartment","Private room",2,1,2,18,1,1125,5,"2020-05-30",450
"120",1674721,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31897,-1.97007,"Apartment","Entire home/apt",6,2,5,129,32,1125,30,"2020-05-30",0
"121",1679109,"Bilbao","euskadi","spain",43.26079,-2.91529,"Apartment","Private room",2,1,1,36,2,1125,25,"2020-05-30",180
"122",1719326,"Getxo","euskadi","spain",43.36336,-3.00882,"Guesthouse","Entire home/apt",2,1,1,70,3,1125,2,"2020-05-30",1960
"123",1752832,"Bilbao","euskadi","spain",43.26043,-2.93003,"Apartment","Entire home/apt",4,2,2,96,4,1125,0,"2020-05-30",2880
"124",1779693,"Ea","euskadi","spain",43.36716,-2.61518,"House","Entire home/apt",4,2,2,235,2,365,27,"2020-05-30",705
"125",1779700,"Ea","euskadi","spain",43.3682,-2.61135,"House","Entire home/apt",4,2,2,230,2,365,0,"2020-05-30",6900
"126",1779701,"Ea","euskadi","spain",43.36839,-2.6155,"Apartment","Entire home/apt",2,1,1,195,2,1125,23,"2020-05-30",1365
"127",1779704,"Ea","euskadi","spain",43.36728,-2.61415,"House","Entire home/apt",6,3,3,500,2,1125,29,"2020-05-30",500
"128",1779707,"Ea","euskadi","spain",43.36971,-2.61368,"Cottage","Entire home/apt",4,2,2,315,2,1125,29,"2020-05-30",315
"129",1788424,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31321,-2.00879,"Apartment","Entire home/apt",4,3,4,84,4,190,0,"2020-05-30",2520
"130",1795884,"Donostia-San SebastiÃ¡n","euskadi","spain",43.3225,-1.97859,"Apartment","Private room",2,1,2,49,2,1125,30,"2020-05-30",0
"131",1799108,"Urnieta","euskadi","spain",43.24691,-1.99455,"Townhouse","Private room",2,1,1,45,4,60,29,"2020-05-30",45
"132",1805811,"Bilbao","euskadi","spain",43.27283,-2.94823,"Apartment","Entire home/apt",6,3,6,98,2,365,30,"2020-05-30",0
"133",1810475,"Karrantza Harana","euskadi","spain",43.21736,-3.33746,"Bed and breakfast","Private room",2,1,1,70,1,15,29,"2020-05-30",70
"134",1810503,"Karrantza Harana","euskadi","spain",43.22128,-3.33348,"Bed and breakfast","Private room",2,1,1,65,1,1125,29,"2020-05-30",65
"135",1822353,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32536,-1.97317,"Apartment","Entire home/apt",6,2,4,60,2,30,1,"2020-05-30",1740
"136",1824654,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31748,-1.98149,"Apartment","Entire home/apt",6,3,4,219,3,1125,30,"2020-05-30",0
"137",1842645,"Trucios-Turtzioz","euskadi","spain",43.27473,-3.2705,"Cabin","Entire home/apt",16,6,13,315,2,31,14,"2020-05-30",5040
"138",1855295,"Bilbao","euskadi","spain",43.256,-2.92127,"Apartment","Private room",2,1,1,35,1,365,30,"2020-05-30",0
"139",1858381,"Bilbao","euskadi","spain",43.2558,-2.92362,"Apartment","Entire home/apt",4,2,3,69,2,360,22,"2020-05-30",552
"140",1864250,"Donostia-San SebastiÃ¡n","euskadi","spain",43.30636,-1.97638,"Apartment","Entire home/apt",4,2,4,65,2,1125,30,"2020-05-30",0
"141",1906056,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32366,-1.98522,"Hostel","Private room",3,1,3,35,1,300,30,"2020-05-30",0
"142",1908094,"Ea","euskadi","spain",43.38132,-2.58145,"Apartment","Entire home/apt",4,2,4,85,3,1125,25,"2020-05-30",425
"143",1928655,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32529,-1.98453,"Hostel","Private room",1,1,1,25,1,1125,30,"2020-05-30",0
"144",1928837,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32466,-1.98549,"Hostel","Private room",4,1,2,30,1,1125,30,"2020-05-30",0
"145",1939672,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32362,-1.98642,"Hostel","Private room",2,1,2,25,1,1125,30,"2020-05-30",0
"146",1939684,"Donostia-San SebastiÃ¡n","euskadi","spain",43.3235,-1.98688,"Bed and breakfast","Private room",2,1,2,25,1,1125,30,"2020-05-30",0
"147",2030727,"Mutriku","euskadi","spain",43.30934,-2.39472,"Cottage","Entire home/apt",4,2,3,80,2,1125,27,"2020-05-30",240
"148",2054315,"Donostia-San SebastiÃ¡n","euskadi","spain",43.30553,-1.97742,"Apartment","Entire home/apt",4,1,3,62,2,1125,30,"2020-05-30",0
"149",2147082,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32146,-1.97412,"Condominium","Entire home/apt",5,3,4,180,3,1125,0,"2020-05-30",5400
"150",2158267,"Getxo","euskadi","spain",43.36435,-3.01906,"Townhouse","Entire home/apt",8,5,5,300,4,60,0,"2020-05-30",9000
"151",2173625,"Orozko","euskadi","spain",43.10217,-2.90268,"Cottage","Entire home/apt",16,7,11,393,1,1125,17,"2020-05-30",5109
"152",2188026,"Gizaburuaga","euskadi","spain",43.33035,-2.53114,"House","Entire home/apt",2,1,2,47,2,1125,18,"2020-05-30",564
"153",2201652,"Zumaia","euskadi","spain",43.29648,-2.2584,"Apartment","Entire home/apt",5,3,9,115,7,28,28,"2020-05-30",230
"154",2205726,"Oiartzun","euskadi","spain",43.28811,-1.80154,"Cottage","Entire home/apt",6,3,4,182,2,30,17,"2020-05-30",2366
"155",2206507,"Bilbao","euskadi","spain",43.25486,-2.92255,"Apartment","Private room",2,1,1,25,1,10,19,"2020-05-30",275
"156",2214720,"Bilbao","euskadi","spain",43.26875,-2.95461,"Hostel","Shared room",1,1,1,15,1,1125,1,"2020-05-30",435
"157",2215477,"Mutriku","euskadi","spain",43.30781,-2.38762,"Apartment","Private room",2,1,1,55,2,365,29,"2020-05-30",55
"158",2258409,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32387,-1.98166,"Apartment","Entire home/apt",2,1,1,70,2,600,30,"2020-05-30",0
"159",2288178,"Vitoria-Gasteiz","euskadi","spain",42.84299,-2.66823,"Loft","Entire home/apt",3,0,3,70,1,1124,0,"2020-05-30",2100
"160",2311911,"Bilbao","euskadi","spain",43.25905,-2.93197,"House","Entire home/apt",3,2,2,160,2,1125,1,"2020-05-30",4640
"161",2337655,"Bilbao","euskadi","spain",43.26872,-2.95448,"Hostel","Private room",4,1,0,60,1,1125,0,"2020-05-30",1800
"162",2371692,"Bilbao","euskadi","spain",43.26872,-2.95448,"Hostel","Private room",6,1,6,96,1,1125,1,"2020-05-30",2784
"163",2435549,"Bilbao","euskadi","spain",43.26872,-2.95448,"Hostel","Shared room",1,1,1,16,1,1125,1,"2020-05-30",464
"164",2458119,"Lekeitio","euskadi","spain",43.36445,-2.50255,"Loft","Entire home/apt",2,1,1,70,2,1125,0,"2020-05-30",2100
"165",2493634,"Artzentales","euskadi","spain",43.23609,-3.2136,"Cottage","Entire home/apt",12,5,7,250,2,1125,19,"2020-05-30",2750
"166",2499673,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31365,-1.98314,"Apartment","Entire home/apt",3,1,2,100,5,1125,30,"2020-05-30",0
"167",2503586,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31379,-1.98412,"Apartment","Entire home/apt",4,3,4,210,3,1125,28,"2020-05-30",420
"168",2517617,"Donostia-San SebastiÃ¡n","euskadi","spain",43.3192,-1.98307,"Apartment","Entire home/apt",5,2,4,135,3,1125,0,"2020-05-30",4050
"169",2537342,"Bilbao","euskadi","spain",43.26872,-2.95448,"Hostel","Private room",12,6,19,190,1,1125,1,"2020-05-30",5510
"170",2584386,"Mutriku","euskadi","spain",43.30459,-2.36271,"Cottage","Private room",2,1,1,45,2,45,30,"2020-05-30",0
"171",2626856,"Lekeitio","euskadi","spain",43.36315,-2.50469,"Apartment","Private room",2,1,1,75,2,1125,30,"2020-05-30",0
"172",2631340,"Zuia","euskadi","spain",42.94748,-2.83326,"House","Entire home/apt",8,5,7,300,2,1125,29,"2020-05-30",300
"173",2641107,"Getaria","euskadi","spain",43.30354,-2.20378,"Apartment","Entire home/apt",4,2,4,94,2,60,30,"2020-05-30",0
"174",2654996,"Ea","euskadi","spain",43.36706,-2.61382,"Cabin","Entire home/apt",4,2,3,165,2,1125,18,"2020-05-30",1980
"175",2655540,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31125,-2.00928,"Apartment","Entire home/apt",7,3,6,240,1,1125,0,"2020-05-30",7200
"176",2671811,"Abanto y CiÃ©rvana-Abanto Zierbena","euskadi","spain",43.31189,-3.086,"House","Entire home/apt",4,2,3,80,2,60,26,"2020-05-30",320
"177",2675689,"Bilbao","euskadi","spain",43.26718,-2.93396,"Apartment","Entire home/apt",6,2,6,155,3,365,30,"2020-05-30",0
"178",2680891,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32281,-1.96771,"Apartment","Entire home/apt",4,3,4,100,2,31,29,"2020-05-30",100
"179",2690880,"Donostia-San SebastiÃ¡n","euskadi","spain",43.2877,-1.98909,"Loft","Entire home/apt",4,1,1,70,2,1125,23,"2020-05-30",490
"180",2691778,"Azpeitia","euskadi","spain",43.17973,-2.27211,"Apartment","Entire home/apt",8,4,5,80,2,30,29,"2020-05-30",80
"181",2703729,"Gautegiz Arteaga","euskadi","spain",43.37758,-2.67246,"House","Entire home/apt",6,3,4,200,2,1125,0,"2020-05-30",6000
"182",2718467,"Mutriku","euskadi","spain",43.30763,-2.38535,"Apartment","Entire home/apt",4,2,4,80,2,1125,20,"2020-05-30",800
"183",2757186,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31287,-2.00122,"Apartment","Entire home/apt",6,3,5,115,5,1125,0,"2020-05-30",3450
"184",2766302,"Lekeitio","euskadi","spain",43.36294,-2.50904,"Apartment","Private room",2,1,1,65,2,1125,30,"2020-05-30",0
"185",2787172,"Donostia-San SebastiÃ¡n","euskadi","spain",43.30994,-1.98046,"Apartment","Entire home/apt",4,3,4,219,3,1125,27,"2020-05-30",657
"186",2792976,"EreÃ±o","euskadi","spain",43.35653,-2.6234,"House","Entire home/apt",6,3,5,72,2,90,23,"2020-05-30",504
